index,Mya,value,kind,organ
0,94.0,0.6680862229907413,mRNA,mammal
1,0.0,1.0,mRNA,mammal
2,87.1,0.6300881237459149,mRNA,mammal
3,6.4,0.7780984064918111,mRNA,mammal
4,28.8,0.7099432581304869,mRNA,mammal
5,87.0,0.6112837341310011,mRNA,mammal
6,94.0,0.6244655684098313,mRNA,mammal
7,0.0,1.0,mRNA,mammal
8,87.1,0.6152795970639995,mRNA,mammal
9,6.4,0.79341747995171,mRNA,mammal
10,28.8,0.6102201923408589,mRNA,mammal
11,87.0,0.5703754422091056,mRNA,mammal
12,94.0,0.5517709169994615,mRNA,mammal
13,0.0,1.0,mRNA,mammal
14,87.1,0.5561993802522818,mRNA,mammal
15,6.4,0.7870600560917309,mRNA,mammal
16,28.8,0.6436614045240053,mRNA,mammal
17,87.0,0.5262573205791223,mRNA,mammal
18,94.0,0.6473816427952731,mRNA,mammal
19,0.0,1.0,mRNA,mammal
20,87.1,0.626122567540259,mRNA,mammal
21,6.4,0.783248940985416,mRNA,mammal
22,28.8,0.7250945541401251,mRNA,mammal
23,87.0,0.6006189048320139,mRNA,mammal
24,94.0,0.4816294118671242,mRNA,mammal
25,0.0,1.0,mRNA,mammal
26,87.1,0.4369422304585339,mRNA,mammal
27,6.4,0.7135862941490811,mRNA,mammal
28,28.8,0.5825982751659947,mRNA,mammal
29,87.0,0.41512789507814024,mRNA,mammal
0,94.0,0.2843020449338929,ncRNA,mammal
1,0.0,1.0,ncRNA,mammal
2,87.1,0.24626070593199995,ncRNA,mammal
3,6.4,0.5543834556663556,ncRNA,mammal
4,28.8,0.3755204785682506,ncRNA,mammal
5,87.0,0.22880501056101138,ncRNA,mammal
6,94.0,0.309900364252639,ncRNA,mammal
7,0.0,1.0,ncRNA,mammal
8,87.1,0.2843802186113188,ncRNA,mammal
9,6.4,0.5511697092269597,ncRNA,mammal
10,28.8,0.35977201561357924,ncRNA,mammal
11,87.0,0.278421068884178,ncRNA,mammal
12,94.0,0.29607239063342217,ncRNA,mammal
13,0.0,1.0,ncRNA,mammal
14,87.1,0.27506315456647096,ncRNA,mammal
15,6.4,0.566505382385736,ncRNA,mammal
16,28.8,0.38540248275786176,ncRNA,mammal
17,87.0,0.25923380571703086,ncRNA,mammal
18,94.0,0.32224271181514585,ncRNA,mammal
19,0.0,1.0,ncRNA,mammal
20,87.1,0.2929331462503442,ncRNA,mammal
21,6.4,0.5478144337344423,ncRNA,mammal
22,28.8,0.37870841715201287,ncRNA,mammal
23,87.0,0.2747456270333133,ncRNA,mammal
24,94.0,0.0705917565419529,ncRNA,mammal
25,0.0,1.0,ncRNA,mammal
26,87.1,0.030600351488562053,ncRNA,mammal
27,6.4,0.4503317289127038,ncRNA,mammal
28,28.8,0.23220358397705132,ncRNA,mammal
29,87.0,0.03633407756455686,ncRNA,mammal
0,36.0,0.811208,mRNA,drosophila
1,0.0,1.0,mRNA,drosophila
2,33.0,0.684818,mRNA,drosophila
3,3.95,0.588524,mRNA,drosophila
4,54.0,0.184515,mRNA,drosophila
5,11.6,0.597321,mRNA,drosophila
6,36.0,0.836417,mRNA,drosophila
7,0.0,1.0,mRNA,drosophila
8,33.0,0.816667,mRNA,drosophila
9,3.95,,mRNA,drosophila
10,54.0,0.22592,mRNA,drosophila
11,11.6,0.842886,mRNA,drosophila
12,36.0,0.856637,mRNA,drosophila
13,0.0,1.0,mRNA,drosophila
14,33.0,0.835208,mRNA,drosophila
15,3.95,,mRNA,drosophila
16,54.0,0.236166,mRNA,drosophila
17,11.6,0.878177,mRNA,drosophila
18,36.0,0.855076,mRNA,drosophila
19,0.0,1.0,mRNA,drosophila
20,33.0,0.845688,mRNA,drosophila
21,3.95,0.90519,mRNA,drosophila
22,54.0,0.222782,mRNA,drosophila
23,11.6,0.856237,mRNA,drosophila
24,36.0,0.817365,mRNA,drosophila
25,0.0,1.0,mRNA,drosophila
26,33.0,0.775133,mRNA,drosophila
27,3.95,,mRNA,drosophila
28,54.0,0.208041,mRNA,drosophila
29,11.6,0.78821,mRNA,drosophila
30,36.0,0.849643,mRNA,drosophila
31,0.0,1.0,mRNA,drosophila
32,33.0,0.835382,mRNA,drosophila
33,3.95,,mRNA,drosophila
34,54.0,0.221862,mRNA,drosophila
35,11.6,0.870499,mRNA,drosophila
36,36.0,0.828971,mRNA,drosophila
37,0.0,1.0,mRNA,drosophila
38,33.0,0.705991,mRNA,drosophila
39,3.95,,mRNA,drosophila
40,54.0,0.202076,mRNA,drosophila
41,11.6,0.849351,mRNA,drosophila
0,36.0,0.217494,ncRNA,drosophila
1,0.0,1.0,ncRNA,drosophila
2,33.0,0.28103,ncRNA,drosophila
3,3.95,0.182537,ncRNA,drosophila
4,54.0,0.062902,ncRNA,drosophila
5,11.6,0.279361,ncRNA,drosophila
6,36.0,0.266317,ncRNA,drosophila
7,0.0,1.0,ncRNA,drosophila
8,33.0,0.161037,ncRNA,drosophila
9,3.95,,ncRNA,drosophila
10,54.0,0.086303,ncRNA,drosophila
11,11.6,0.337218,ncRNA,drosophila
12,36.0,0.220367,ncRNA,drosophila
13,0.0,1.0,ncRNA,drosophila
14,33.0,0.166404,ncRNA,drosophila
15,3.95,,ncRNA,drosophila
16,54.0,0.06097,ncRNA,drosophila
17,11.6,0.463803,ncRNA,drosophila
18,36.0,0.192094,ncRNA,drosophila
19,0.0,1.0,ncRNA,drosophila
20,33.0,0.156333,ncRNA,drosophila
21,3.95,0.416838,ncRNA,drosophila
22,54.0,0.065435,ncRNA,drosophila
23,11.6,0.384608,ncRNA,drosophila
24,36.0,0.266779,ncRNA,drosophila
25,0.0,1.0,ncRNA,drosophila
26,33.0,0.14747,ncRNA,drosophila
27,3.95,,ncRNA,drosophila
28,54.0,0.066568,ncRNA,drosophila
29,11.6,0.315895,ncRNA,drosophila
30,36.0,0.175731,ncRNA,drosophila
31,0.0,1.0,ncRNA,drosophila
32,33.0,0.120211,ncRNA,drosophila
33,3.95,,ncRNA,drosophila
34,54.0,0.088236,ncRNA,drosophila
35,11.6,0.368846,ncRNA,drosophila
36,36.0,0.205022,ncRNA,drosophila
37,0.0,1.0,ncRNA,drosophila
38,33.0,0.235184,ncRNA,drosophila
39,3.95,,ncRNA,drosophila
40,54.0,0.070589,ncRNA,drosophila
41,11.6,0.411302,ncRNA,drosophila
